DRAGON,DRACCA PENDANT,DAMAGE,AMULET,156,4255,4642,3094,3481,1315,1291,1281,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg09_sd_78c21cedf940f0119fe14d8df55c424b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg09_sd_50d5e9ac68978a0f31c4da6a0c273998.png,1535
DRAGON,DRAGON HATCHLING,DEFENCE,TALISMAN,164,3237,4450,4855,3641,1519,1318,1269,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg09_sd_f2473027c84c3c803e609ef90180d226.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg09_sd_e783cab49239311050cd0d27297cea63.png,1539
SHADOW,THE BETRAYER,,MAIN_HAND,168,3325,3741,4572,4988,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg08_sd_8d1f3abda044bd267b13b163a0d20ada.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg08_sd_bf9bce690be8c889c0a1e85854c3603b.png,1567
SHADOW,BURDEN OF BETRAYAL,,OFF_HAND,164,4450,4855,3237,3641,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg08_sd_319b046b577286a7b44404f82ff7d152.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg08_sd_8c2d0abe2fc3c1a2152fc7e190211955.png,1571
SHADOW,SHADOWCROWN,MAGIC,HEAD,164,3254,3661,4475,4881,1583,1749,1531,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg08_sd_0293a9338fd5a2a5d5fea4b59807bb2c.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg08_sd_8ac0d28c877a07a3a728369ca6059fe1.png,1575
SHADOW,SHADOWFALL ARMOR,DAMAGE,CHEST,164,4475,4881,3254,3661,1599,1753,1291,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg08_sd_6df6fbf818d70e5cf20aca2cc38b12a3.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg08_sd_64079d42a2218642bb6760079a4b18df.png,1579
SHADOW,SHADOWSCALES,MAGIC,FEET,164,3219,3621,4426,4828,1575,1737,1312,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg08_sd_0b713ec9469c2a77187ff7e92017545d.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg08_sd_b79fd03d51183ed1287177d02c00a233.png,1583
SHADOW,GRIPS OF GLOOM,DEFENCE,GLOVES,164,3254,4475,4881,3661,1591,1793,1539,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg08_sd_36810460614644b4af50bbfb8d331edb.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg08_sd_86504c2e5689789372cae949a2647921.png,1587
SHADOW,RING OF BETRAYAL,DEFENCE,RING,160,3148,4328,4722,3541,1587,1761,1292,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg08_sd_1bd34e062e42d19d8933e8c614c0628b.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg08_sd_fe29b5a80bc2231873b3d82a92ccb3ae.png,1591
SHADOW,SHADOWSONG PENDANT,MAGIC,AMULET,164,3219,3621,4426,4828,1575,1789,1316,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg08_sd_07f59db58a2b918d5f81ebf54d7ee239.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg08_sd_be0581b4826beae35c067f23dfb94f70.png,1595
SHADOW,SHADOWFANG POISON,DAMAGE,TALISMAN,156,4255,4642,3094,3481,1579,1769,1317,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg08_sd_b6d9e73cc5f3a095d307ce491c52ae9d.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg08_sd_2fa50436b90cb9694407629857bee537.png,1599
NONE,PPAP,,MAIN_HAND,160,3165,3561,4353,4748,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_ppap_blade_sd_495fbf2a1a20f1d630905c3ce0e0d938.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_ppap_blade_sd_3b6c6d28f96b8623270cd18d38a25aa7.png,1647
NONE,SIR MALICIOUS,,MAIN_HAND,160,3148,4328,4722,3541,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg_halloween_sd_565538ab36fb2c50a25bf4180959af72.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg_halloween_sd_22048f86a3475988f922cdd3953a2405.png,1683
NONE,SIR VICIOUS,,OFF_HAND,161,4401,4802,3201,3601,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg_halloween_sd_e2820cc543a66a4033481baa9439d1de.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg_halloween_sd_f4b052a5e3707bdc7ece824e6866c8b7.png,1687
SACRED,REDEEMER,,OFF_HAND,166,4524,4935,3290,3701,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg14_sd_2f46ccdfab2c0d1fc6f0cae97b064c40.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg14_sd_f87d331b29f237b05b60650be91d6f82.png,1705
SACRED,GODSLAYER,,MAIN_HAND,164,3254,3661,4475,4881,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg14_sd_faaf7f1c17828fe6974653f5b437c856.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg14_sd_b478faea4743f8dd5952ecd22465ee7d.png,1709
DEATH,FLESHEATER,,OFF_HAND,164,3237,4450,4855,3641,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg13_sd_21e5bb4cdddf0f84b7446ec4489b5aba.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg13_sd_b32ece8ecb3f96af146aa4657eead39a.png,1713
DEATH,ANNIHILATOR,,MAIN_HAND,164,4426,4828,3219,3621,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg13_sd_8c698ed2b435bc147279b55d8ff07a76.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg13_sd_1b126a140608835d45f251db6f210286.png,1717
ICE,FROST EMPRESS,,OFF_HAND,165,4499,4908,3272,3681,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg12_sd_deda62510bdaacba2eb0cd6c2af2de36.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg12_sd_997189b39563f664fbba3db884544180.png,1721
ICE,VIRGIN'S BRAID,,MAIN_HAND,164,3237,3641,4450,4855,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg12_sd_c58cb684900afc2410944f43f63b1837.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg12_sd_5fd9065ae4c9378ad7a0df34716244ba.png,1725
NOBLE,IRONFORCE RING,DAMAGE,RING,164,4450,4855,3237,3641,1753,1785,1289,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg11_sd_5dc44dce8973b445821996516a4a25ee.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg11_sd_f7647cc399910d594ae65248d5f435fe.png,1729
NOBLE,REGIS LEONIS PENDANT,DEFENCE,AMULET,165,3272,4499,4908,3681,1749,1773,1519,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg11_sd_027648a748dbfacf0fcccbeb9c818d4c.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg11_sd_9bcbb841b6a0faa3943e053b2a036b06.png,1733
NOBLE,IRONFORCE LAW,MAGIC,TALISMAN,166,3290,3701,4524,4935,1757,1583,1523,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg11_sd_d414438cc0471941a297a72bbf9dcaa7.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg11_sd_d76ad2c6baeae40a14d40f6d7a0ebe34.png,1737
NOBLE,IRON ROAR,,OFF_HAND,164,3254,4475,4881,3661,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg11_sd_bb962757f5908de642029e23dc89ba24.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg11_sd_150aac1d4282abea32005a8351de8627.png,1741
NOBLE,THE CLAW,,MAIN_HAND,165,3272,3681,4499,4908,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg11_sd_3a84b7b803ca922517fa1433c1ca2a04.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg11_sd_3cf7190842d2a9e37f4cabfc336b1544.png,1745
NOBLE,IRONPAWS,DEFENCE,FEET,164,3237,4450,4855,3641,1733,1595,1288,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg11_sd_db6b7e29a4771de9915e328df077e162.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg11_sd_85bb6b811f2057b8f67896366e52a408.png,1749
NOBLE,STEELCLAWS,DAMAGE,GLOVES,166,4524,4935,3290,3701,1729,1797,1310,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg11_sd_8f2fb26b790cbf1a55cb4d1570dbc25f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg11_sd_e20a7890249d5cc0ad6ec8dbf3b4ec0b.png,1753
NOBLE,IRONLION GREATPLATE,MAGIC,CHEST,164,3254,3661,4475,4881,1737,1765,1290,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg11_sd_9fda44b6747dd4e779f277f1a4458594.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg11_sd_ff13e58c6c234b2a345499cd4bf015a9.png,1757
NOBLE,IRONJAW,DEFENCE,HEAD,167,3308,4548,4961,3721,1769,1591,1315,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg11_sd_9b615a12c7a20acc910ff9d94f00e985.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg11_sd_b9bd189bd9b3753728a562362f9241b8.png,1761
HEX,CURSED CROW RING,MAGIC,RING,165,3272,3681,4499,4908,1789,1757,1287,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg10_sd_424fa14ba694eee7b5316bafc06fb983.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg10_sd_ced2c916e43babe46808eef7f874be03.png,1765
HEX,WITCHCRAFTER PENDANT,DAMAGE,AMULET,164,4450,4855,3237,3641,1761,1599,1515,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg10_sd_a2b5cfefbed2bcf9f5d1ca51c0c61e09.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg10_sd_af425fedfd4eca813517e132541432b0.png,1769
HEX,OBEDIENCE PUPPET,DEFENCE,TALISMAN,164,3254,4475,4881,3661,1793,1733,1311,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg10_sd_ce879715dfb19924bcde3ac0faad2e59.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg10_sd_b90000ebc841d9801c81f43c4032891f.png,1773
HEX,THE HEX,,OFF_HAND,165,3272,3681,4499,4908,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg10_sd_f44d76efee6197187e9886c0c8852815.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg10_sd_614fa44807a73a40882639fa496ce8b7.png,1777
HEX,BLACK PROPHET,,MAIN_HAND,166,3290,3701,4524,4935,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg10_sd_368453d60ebdd927ad32bb912b77d5af.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg10_sd_3aa07fd02f0c0aabd2806105069de641.png,1781
HEX,CURSED CLAWS,DAMAGE,FEET,165,4499,4908,3272,3681,1797,1729,1527,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg10_sd_d37cd456bbe05098964d72de69b95577.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg10_sd_50a3344b2074c778da4841c19ab7ede3.png,1785
HEX,HEXE GAUNTLETS,MAGIC,GLOVES,165,3272,3681,4499,4908,1765,1595,1293,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg10_sd_60d39395c73f4ebe0abf90c8285c9058.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg10_sd_fbbf996409f19665856dd7c03563b58b.png,1789
HEX,HEXODUS SPELLPLATE,DEFENCE,CHEST,165,3272,4499,4908,3681,1773,1587,1318,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg10_sd_ad251f1fd67fc9f6ce0b1fd47cce9b68.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg10_sd_521ce2e82f123c0ed87a0884225b4034.png,1793
HEX,DARKSPELL HOOD,DAMAGE,HEAD,164,4450,4855,3237,3641,1785,1579,1535,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg10_sd_f270ab09c0e6d456725ef337ab5ac5ac.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg10_sd_63a61fe4f644d5cebeb18c2667ac9341.png,1797
NONE,SAVAGE SANTA HAT,DAMAGE,HEAD,160,4353,4748,3165,3561,1261,1269,1312,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg12_santa_sd_a995f968fb9ecc9e362422035caa53af.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg12_santa_sd_304d157dc5138dfa5b20c7a72d884b91.png,1883
ABYSS,FJORD RUNNERS,MAGIC,FEET,166,3290,3701,4524,4935,2193,2241,1757,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg15_sd_014a1363ca4f6bc3a60da06c3bbd00ce.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg15_sd_0c64c53cb7984cb27d13a2e0ba083ddf.png,2181
ABYSS,AXE OF ABYSS,,OFF_HAND,165,4499,4908,3272,3681,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg15_sd_8be5011a74f5963fd03a7ebcdfc63d0e.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg15_sd_4a67f1b5fe2a4ee59997ec21b2ff8893.png,2185
ABYSS,STEEL MERMAID,,MAIN_HAND,165,4499,4908,3272,3681,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg15_sd_a63a799f1ecd5da28559177eeb2c59d7.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg15_sd_2bb9438768a19a2a528209bb5fffba66.png,2189
ABYSS,ODIN'S HORNS,MAGIC,HEAD,166,3290,3701,4524,4935,2181,2217,1765,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg15_sd_40f84344b01faf755ea537ff70c84e99.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg15_sd_d11bd7c5ee80b052f6d28bb8f157d658.png,2193
ABYSS,TENTACLE GRIPS,DEFENCE,GLOVES,164,3237,4450,4855,3641,2209,2523,1773,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg15_sd_4cb0f1dbabb5186715cbbb4a3f4465da.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg15_sd_c710a1f85f1b017f3001b2de8b9303c1.png,2197
ABYSS,SEASNAKE CHESTPIECE,DAMAGE,CHEST,164,4475,4881,3254,3661,2205,2233,1599,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg15_sd_4775b6e081776fc31798e1a1f28b1a44.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg15_sd_098c85a98496541a9d01c2aedda19519.png,2201
ABYSS,COBALT COMPASS,DAMAGE,TALISMAN,165,4499,4908,3272,3681,2201,2535,1729,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg15_sd_51bcb2973d34d8314e34726e3c9e0c4d.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg15_sd_a1c910d4cae95cca634d579c3bf7773e.png,2205
ABYSS,RING OF SEVEN SEAS,DEFENCE,RING,164,3254,4475,4881,3661,2197,2229,1591,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg15_sd_35d0cd0d8a68315c53fd005d326ae0da.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg15_sd_9807e6aab49eca25c52faf7fdbf0285f.png,2209
ABYSS,KRAKEN'S GAZE,MAGIC,AMULET,166,3290,3701,4524,4935,2193,2527,1737,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg15_sd_5c59f2765d7b41e7b09498f4c78e4f6a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg15_sd_a699309bcda1c9d3331279a828788c0b.png,2213
THUNDER,BOLT BOOTS,DEFENCE,FEET,164,3254,4475,4881,3661,2249,2213,1587,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_shoes_shoes_leg16_sd_bb297365dcded336460534c5742a88b1.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_shoes_shoes_leg16_sd_ae50c2ce51f8be5bae8c2ddba0396f18.png,2217
THUNDER,ASHES TO ASHES WARD,,OFF_HAND,165,3272,4499,4908,3681,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg16_sd_cb70a1778ccb2fb65427a8c31cb4cc59.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg16_sd_41dd5e6983e5a939842637b25a00b024.png,2221
THUNDER,FLAMING FLASH SPEAR,,MAIN_HAND,166,4524,4935,3290,3701,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg16_sd_035c9df60b204f69efc05c678bed8e57.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg16_sd_3cddeca07ac55c9b6127ef76fe449a03.png,2225
THUNDER,THUNDERBOLT CROWN,DEFENCE,HEAD,166,3290,4524,4935,3701,2535,2209,1761,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_helm_aw_helm_leg16_sd_5f8ad42e426c988a237f547f369682c7.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_helm_aw_helm_leg16_sd_2fb0ddebf9fe8f358d1b92d2a947ebd5.png,2229
THUNDER,VOLTAGE GRIPS,DAMAGE,GLOVES,164,4475,4881,3254,3661,2245,2519,1753,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_gloves_gloves_leg16_sd_56446f19bbdec67f179f614bb04bbd61.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_gloves_gloves_leg16_sd_9bb6b1fa8a42efc568803425af79bce6.png,2233
THUNDER,THUNDERLORD ARMOR,MAGIC,CHEST,166,3290,3701,4524,4935,2241,2543,1575,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_armor_armor_leg16_sd_c0c935ced663dde2eecd8dc6a3c7aabc.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_armor_armor_leg16_sd_a5d1782ca4610fe39aaa6cabbbf51abe.png,2237
THUNDER,BOLT BOUQUET,MAGIC,TALISMAN,164,3237,3641,4450,4855,2237,2181,1789,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_talisman_talisman_leg16_sd_3e29c9c216cc650b590e6ee139a58197.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_talisman_talisman_leg16_sd_0cc51e2f86adb26425cb7df0010afc46.png,2241
THUNDER,RING OF IGNITION,DAMAGE,RING,166,4524,4935,3290,3701,2233,2531,1579,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_ring_ring_leg16_sd_cc53f08a724839bab75eafeea74c71b3.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_ring_ring_leg16_sd_9cf01a11eb4e70357cfd7af1a6354489.png,2245
THUNDER,FULGURE NECKLACE,DEFENCE,AMULET,164,3254,4475,4881,3661,2217,2539,1793,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_amulet_amulet_leg16_sd_3b525745622ca0fd986c6f7a41d94d56.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_amulet_amulet_leg16_sd_1365868ac7f1b253122c8ddddbf96345.png,2249
NATURE,AZURE SPEAR,,MAIN_HAND,164,3254,3661,4475,4881,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg06_2_forest_sd_b0224b043f417492a93f4bf58f9a9a5a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg06_2_forest_sd_aab7819b4da996a94faca59168d18e3b.png,2387
NECRO,IMPALER,,MAIN_HAND,165,3272,4499,4908,3681,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg03_2_necro_sd_4b9e0c37c26bec6f9ae96ea341ee0eee.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg03_2_necro_sd_4644c00df04c06b737a33efaf6f078a8.png,2391
NATURE,WHITE DAME,,MAIN_HAND,161,4401,4802,3201,3601,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg06_3_forest_sd_bc399c3e1cc780bd2a66847b4921b41f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg06_3_forest_sd_bcfaa88be34c76cfbe564abe0411cc2e.png,2395
LAVA,INFERNAL SMASHER,,MAIN_HAND,164,3254,3661,4475,4881,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg07_2_lava_sd_821c871039da319d3c916b7308518a71.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg07_2_lava_sd_a15d26067c470972e24c8c7e4e86355f.png,2399
SACRED,DIVINE DUALBLADE,,MAIN_HAND,166,3290,4524,4935,3701,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg01_2_heaven_sd_0906d53edcb22a8ed3e18bc98a56088f.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg01_2_heaven_sd_436324c345f36d4532709074f26afe13.png,2403
BEAST,SAVAGE GREATAXE,,MAIN_HAND,165,4499,4908,3272,3681,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg04_2_barbarian_sd_a768712a63c3c38f0f7467d5df271f4a.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg04_2_barbarian_sd_953a2f4e5aaac36a6c54a2d5f515cf89.png,2407
DEATH,CRIMSON CURSE,,MAIN_HAND,166,3290,3701,4524,4935,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_main_hand_w_mainhand_leg02_2_demon_sd_c689e3ab331aff0caf81230085323793.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_main_hand_w_mainhand_leg02_2_demon_sd_63d94ed7d86539acd478317c7c961b1f.png,2411
BEAST,THE BONE COLLECTOR,,OFF_HAND,164,3237,4450,4855,3641,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg04_3_barbarian_sd_c9303137b63dd291ebc3e68bc61666eb.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg04_3_barbarian_sd_0a1f508bef63d1a73f9b79b71dbbed98.png,2419
NATURE,ELVEN BLESSING,,OFF_HAND,164,4475,4881,3254,3661,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg06_2_forest_sd_5f5889a78a777118f4d850a85af5a1ff.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg06_2_forest_sd_48f2a3b8b48927246d941d4dbe44b08c.png,2423
NECRO,BONE DRILLER,,OFF_HAND,164,4426,4828,3219,3621,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg03_2_necro_sd_e5aa3d50dc4370f746c725934789b9de.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg03_2_necro_sd_775a7f648340f934a052320605a63a0c.png,2427
LAVA,FLAMING STOMPER,,OFF_HAND,160,3183,4377,4775,3581,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg07_2_lava_sd_2d6f619e88a034355102b099b7469fec.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg07_2_lava_sd_ba90983ce01ca0d1f29da056794b4b7b.png,2431
SACRED,SIN CRUSHER,,OFF_HAND,161,3201,3601,4401,4802,,,,https://storage.googleapis.com/ql4-files-eu/icon_raw_hero_item_off_hand_w_offhand_leg01_2_heaven_sd_f22db02ed1ef953eb9dbfe92ade6a1e0.png,https://storage.googleapis.com/ql4-files-eu/prev_hero_item_off_hand_w_offhand_leg01_2_heaven_sd_0a673654a235581bed3895f0c67cc06e.png,2435
